Genre;Link
Travel;https://books.toscrape.com/catalogue/category/books/travel_2/index.html
Mystery;https://books.toscrape.com/catalogue/category/books/mystery_3/index.html
Historical Fiction;https://books.toscrape.com/catalogue/category/books/historical-fiction_4/index.html
Sequential Art;https://books.toscrape.com/catalogue/category/books/sequential-art_5/index.html
Classics;https://books.toscrape.com/catalogue/category/books/classics_6/index.html
Philosophy;https://books.toscrape.com/catalogue/category/books/philosophy_7/index.html
Romance;https://books.toscrape.com/catalogue/category/books/romance_8/index.html
Womens Fiction;https://books.toscrape.com/catalogue/category/books/womens-fiction_9/index.html
Fiction;https://books.toscrape.com/catalogue/category/books/fiction_10/index.html
Childrens;https://books.toscrape.com/catalogue/category/books/childrens_11/index.html
Religion;https://books.toscrape.com/catalogue/category/books/religion_12/index.html
Nonfiction;https://books.toscrape.com/catalogue/category/books/nonfiction_13/index.html
Music;https://books.toscrape.com/catalogue/category/books/music_14/index.html
Default;https://books.toscrape.com/catalogue/category/books/default_15/index.html
Science Fiction;https://books.toscrape.com/catalogue/category/books/science-fiction_16/index.html
Sports and Games;https://books.toscrape.com/catalogue/category/books/sports-and-games_17/index.html
Add a comment;https://books.toscrape.com/catalogue/category/books/add-a-comment_18/index.html
Fantasy;https://books.toscrape.com/catalogue/category/books/fantasy_19/index.html
New Adult;https://books.toscrape.com/catalogue/category/books/new-adult_20/index.html
Young Adult;https://books.toscrape.com/catalogue/category/books/young-adult_21/index.html
Science;https://books.toscrape.com/catalogue/category/books/science_22/index.html
Poetry;https://books.toscrape.com/catalogue/category/books/poetry_23/index.html
Paranormal;https://books.toscrape.com/catalogue/category/books/paranormal_24/index.html
Art;https://books.toscrape.com/catalogue/category/books/art_25/index.html
Psychology;https://books.toscrape.com/catalogue/category/books/psychology_26/index.html
Autobiography;https://books.toscrape.com/catalogue/category/books/autobiography_27/index.html
Parenting;https://books.toscrape.com/catalogue/category/books/parenting_28/index.html
Adult Fiction;https://books.toscrape.com/catalogue/category/books/adult-fiction_29/index.html
Humor;https://books.toscrape.com/catalogue/category/books/humor_30/index.html
Horror;https://books.toscrape.com/catalogue/category/books/horror_31/index.html
History;https://books.toscrape.com/catalogue/category/books/history_32/index.html
Food and Drink;https://books.toscrape.com/catalogue/category/books/food-and-drink_33/index.html
Christian Fiction;https://books.toscrape.com/catalogue/category/books/christian-fiction_34/index.html
Business;https://books.toscrape.com/catalogue/category/books/business_35/index.html
Biography;https://books.toscrape.com/catalogue/category/books/biography_36/index.html
Thriller;https://books.toscrape.com/catalogue/category/books/thriller_37/index.html
Contemporary;https://books.toscrape.com/catalogue/category/books/contemporary_38/index.html
Spirituality;https://books.toscrape.com/catalogue/category/books/spirituality_39/index.html
Academic;https://books.toscrape.com/catalogue/category/books/academic_40/index.html
Self Help;https://books.toscrape.com/catalogue/category/books/self-help_41/index.html
Historical;https://books.toscrape.com/catalogue/category/books/historical_42/index.html
Christian;https://books.toscrape.com/catalogue/category/books/christian_43/index.html
Suspense;https://books.toscrape.com/catalogue/category/books/suspense_44/index.html
Short Stories;https://books.toscrape.com/catalogue/category/books/short-stories_45/index.html
Novels;https://books.toscrape.com/catalogue/category/books/novels_46/index.html
Health;https://books.toscrape.com/catalogue/category/books/health_47/index.html
Politics;https://books.toscrape.com/catalogue/category/books/politics_48/index.html
Cultural;https://books.toscrape.com/catalogue/category/books/cultural_49/index.html
Erotica;https://books.toscrape.com/catalogue/category/books/erotica_50/index.html
Crime;https://books.toscrape.com/catalogue/category/books/crime_51/index.html
